"","Dimension","lambda","ESS","ESS.sec","AR"
"84",8,NA,216.851232133447,385.233923636079,0.511
"85",8,NA,296.006127298884,527.696568128579,0.3936
"86",8,NA,325.53350379597,583.878764248789,0.2969
"87",8,NA,287.505519265299,513.313818807084,0.2173
"88",8,NA,284.209862503959,499.831887156213,0.1458
"89",8,NA,233.564509402748,414.944040803958,0.1099
"90",8,NA,171.379851928719,279.013959044902,0.0687
"91",8,NA,162.922849721493,294.100060287038,0.0576
"92",8,NA,120.662181654255,218.275345611633,0.0452
"93",8,NA,77.0046638262543,130.339637289467,0.0345
"94",8,NA,77.0673609145782,133.983348926728,0.0237
"95",8,NA,36.448361653084,58.9010096745581,0.0117
"96",8,NA,37.5428236728181,68.1829270784024,0.0089
"97",8,NA,42.501323204883,75.0721163951151,0.0089
"98",8,NA,11.987323837454,21.6532135282104,0.0039
"99",8,NA,17.4873160477641,30.8680641022096,0.006
"100",8,NA,21.0756693568275,36.1254124126701,0.006
"101",8,NA,0.899862663874417,1.62035213500802,0.9983
"102",8,NA,39.51963416215,69.9986780633851,0.8266
"103",8,NA,138.542230395532,242.015424627558,0.6719
"104",8,NA,202.643661006983,365.184851713714,0.5206
"105",8,NA,284.777440214124,505.396793063426,0.3881
"106",8,NA,323.916104614494,564.853981929776,0.301
"107",8,NA,299.098058026959,530.226375462369,0.2117
"108",8,NA,286.259842966326,499.292560972916,0.1524
"109",8,NA,194.146050055554,343.112512864898,0.1134
"110",8,NA,194.178786426375,347.879716715455,0.0807
"111",8,NA,136.483004195527,209.794138834103,0.0552
"112",8,NA,118.405882697311,214.837258548135,0.0385
"113",8,NA,72.8467082407056,124.565400753254,0.0254
"114",8,NA,49.8882313287097,88.7976813391948,0.0188
"115",8,NA,32.8439857216564,59.1926361530176,0.0115
"116",8,NA,28.668451135357,51.3827867995771,0.0093
"117",8,NA,23.7173366226921,42.2951467315127,0.0067
"118",8,NA,23.1847204197161,40.6525414986833,0.0057
"119",8,NA,11.0656919181066,20.0400066644252,0.0036
"120",8,NA,13.349754499785,23.7148541489787,0.0035
"121",8,NA,1.48126434236588,2.34909966588736,0.9986
"122",8,NA,34.5323506804566,61.9548820923288,0.8325
"123",8,NA,129.82700331656,221.732467355505,0.6733
"124",8,NA,219.680691887791,382.961792543873,0.5207
"125",8,NA,310.61751599966,545.757800750774,0.3961
"126",8,NA,324.183722278514,560.941533985145,0.2997
"127",8,NA,301.953287626388,539.446951054953,0.2165
"128",8,NA,299.956995013389,491.825518184268,0.1608
"129",8,NA,241.932518055851,429.443517101432,0.1123
"130",8,NA,187.221425830254,331.35833056754,0.0755
"131",8,NA,173.015747056282,299.396298287513,0.0626
"132",8,NA,128.660786705911,228.65711475038,0.0418
"133",8,NA,70.5006335204957,123.948033889434,0.0255
"134",8,NA,59.095021706359,105.125812069484,0.018
"135",8,NA,35.3281731687256,62.5870252647703,0.0096
"136",8,NA,32.3385715920492,57.7254837983076,0.0079
"137",8,NA,17.8674556285283,31.342615173612,0.0051
"138",8,NA,23.2568332530712,41.3952230657285,0.0057
"139",8,NA,6.93326507061769,12.3723879244848,0.0037
"140",8,NA,13.1351499145023,23.2198217053988,0.0044
"141",8,NA,1.60550641303386,2.77216823335905,0.9993
"142",8,NA,39.8512250305326,70.3392829776478,0.8329
"143",8,NA,122.942945057182,217.285539269751,0.6661
"144",8,NA,211.066897887992,357.607753112306,0.5253
"145",8,NA,255.290030672018,445.825655326113,0.3937
"146",8,NA,290.329189112557,500.977856296593,0.2982
"147",8,NA,309.906191081975,553.066074762372,0.2107
"148",8,NA,268.064072218098,478.223917767398,0.1616
"149",8,NA,237.162121995112,421.432742023157,0.12
"150",8,NA,183.020031867579,329.593612749511,0.0824
"151",8,NA,120.807932041208,208.243597136883,0.0564
"152",8,NA,94.994684430155,164.445406737654,0.0369
"153",8,NA,89.7147315593969,161.43898159195,0.0291
"154",8,NA,58.2724769397849,102.631749768711,0.0196
"155",8,NA,40.8468210904472,72.152364243442,0.0131
"156",8,NA,25.3219944344718,42.6540438092052,0.0085
"157",8,NA,20.948515898138,36.701234656988,0.0055
"158",8,NA,19.847700630038,32.5397760969178,0.0047
"159",8,NA,12.4102547129099,21.7710041822578,0.0047
"160",8,NA,7.61511352576053,13.3599616191149,0.0015
"161",8,NA,1.60927396963771,2.75952270094661,0.9992
"162",8,NA,39.6416249391969,68.940750101056,0.8371
"163",8,NA,130.520354178722,233.749006670016,0.6696
"164",8,NA,214.8174215704,367.717884025385,0.5188
"165",8,NA,289.286080924996,481.564882115709,0.3891
"166",8,NA,341.064408269398,609.451539154517,0.2977
"167",8,NA,318.06600469066,559.395076113433,0.2168
"168",8,NA,292.005503110693,504.581821406947,0.1623
"169",8,NA,234.466108731554,408.083023031728,0.1102
"170",8,NA,191.995083258093,343.651046841902,0.0748
"171",8,NA,168.367182326247,311.149684679019,0.0615
"172",8,NA,106.63668374198,172.522506806419,0.0347
"173",8,NA,62.4774599136201,113.013439171663,0.0249
"174",8,NA,56.5131544963519,101.262246396903,0.0216
"175",8,NA,27.5190613481,48.310422224242,0.0113
"176",8,NA,20.6915577900271,37.6675861940751,0.0069
"177",8,NA,13.0281232979628,23.1148352281172,0.0043
"178",8,NA,13.0107464106902,22.6183798188921,0.0038
"179",8,NA,16.0838528770992,28.5373558530184,0.0049
"180",8,NA,5.07180089621737,8.35688108172768,0.002
"181",8,NA,2.14863081430008,3.80427943730422,0.999
"182",8,NA,37.0238127929722,65.638189515674,0.8238
"183",8,NA,128.739892660862,221.122753857763,0.6635
"184",8,NA,217.923415168571,390.364058210231,0.5231
"185",8,NA,277.002120778389,484.69307133962,0.4
"186",8,NA,302.513942573825,523.005946880257,0.2918
"187",8,NA,326.272330003382,578.524785655012,0.223
"188",8,NA,254.702014442763,450.350538135006,0.1474
"189",8,NA,265.115301788052,469.632078115664,0.1168
"190",8,NA,192.014463441752,332.617615360175,0.0753
"191",8,NA,158.912189917911,283.974548447598,0.056
"192",8,NA,122.83088617037,220.181472512441,0.0404
"193",8,NA,86.1953313023907,149.72735391918,0.0357
"194",8,NA,60.1969987184706,107.785866725327,0.0196
"195",8,NA,30.0605299829445,53.3981430312737,0.0152
"196",8,NA,24.7639929114356,44.8980228028385,0.0086
"197",8,NA,21.805598512083,39.173532892406,0.0067
"198",8,NA,19.1857102096552,34.6261854966289,0.0054
"199",8,NA,25.2387590779602,44.8176722605549,0.0063
"200",8,NA,8.16326383246416,13.9373578432254,0.002
